House ID,Golden Grains
6e33f1ea,1348257.6
6e33f1ee,1257871.6
6e33f1f0,1003188.3
6e33f1f6,1381870.1
6e33f1f8,1149781.3
6e33f1fc,1135416.2
6e33f202,1336839.6
6e33f208,1268188.0
6e33f20d,1357911.6
6e33f212,1369759.3
6e33f215,1065852.4
6e33f218,1440281.3
6e33f21c,1421927.1
6e33f21e,1460228.8
6e33f222,1388024.4
6e33f225,1518591.6
6e33f227,1479030.9
6e33f22c,1388725.8
6e33f22f,1491537.2
6e33f233,1293966.8
6e33f239,1225645.8
6e33f23e,1113351.6
6e33f242,1149220.1
6e33f245,1485180.1
6e33f247,1208810.0
6e33f24d,1376062.0
6e33f253,1238781.1
6e33f255,1497049.4
6e33f25a,1193028.7
6e33f25f,1431690.7
6e33f263,1437969.9
6e33f269,1222479.8
6e33f26b,971025.4
6e33f271,1212202.5
6e33f273,1494483.7
6e33f277,1143362.8
6e33f27d,1451783.5
6e33f283,1185415.4
6e33f288,1145800.3
6e33f28b,851748.8
6e33f290,1489161.5
6e33f296,1434724.5
6e33f29c,1495194.5
6e33f29f,1446583.7
6e33f2a4,1349683.1
6e33f2a7,1283668.4
6e33f2ad,1085503.5
6e33f2b0,1227418.1
6e33f2b3,1449932.4
6e33f2b9,1002624.9
6e33f2bb,1475441.8
6e33f2bd,1314880.0
6e33f2c0,1357775.4
6e33f2c2,1341163.2
6e33f2c7,1116368.9
6e33f2cc,1165082.1
6e33f2d2,1483433.7
6e33f2d6,1130852.0
6e33f2dc,1269135.4
6e33f2e0,1281922.1
6e33f2e4,1390867.5
6e33f2e7,1508928.3
6e33f2e9,1401455.0
6e33f2ef,1219701.7
6e33f2f4,1413237.2
6e33f2f7,1240751.9
6e33f2fa,1439727.4
6e33f2fc,1016810.5
6e33f302,1168298.3
6e33f304,1522067.3
6e33f307,1427032.7
6e33f30d,1415510.0
6e33f311,1300802.3
6e33f315,1383066.8
6e33f318,1305488.6
6e33f31b,1456702.7
6e33f321,1456977.0
6e33f327,1351276.9
6e33f32d,1388024.5
6e33f332,1441644.3
6e33f334,1367800.5
6e33f338,1388971.6
6e33f33d,1248393.6
6e33f341,1450165.1
6e33f346,1531346.2
6e33f348,1421978.9
6e33f34e,1297638.4
6e33f351,1131731.7
6e33f354,1299660.9
6e33f356,1151339.2
6e33f35c,1214761.7
6e33f35f,1467691.6
6e33f361,1248945.4
6e33f366,1341434.5
6e33f36c,1447257.6
6e33f370,1381416.7
6e33f374,1253021.7
6e33f379,1376287.5
6e33f37c,1276693.0
6e33f37f,1336948.9
6e33f385,1027009.4
6e33f38a,1461496.0
6e33f38c,1308458.0
6e33f391,1342476.5
6e33f396,1319198.8
6e33f39c,1395479.7
6e33f3a1,1092020.9
6e33f3a6,1328799.9
6e33f3a8,1247021.2
6e33f3ac,1497413.3
6e33f3b0,1408549.1
6e33f3b2,1423203.4
6e33f3b6,1469039.7
6e33f3b8,1424185.6
6e33f3bb,1092441.8
6e33f3bd,1408631.4
6e33f3c0,1363114.9
6e33f3c4,1051397.4
6e33f3c9,1237505.0
6e33f3cb,1031111.3
6e33f3ce,1101689.0
6e33f3d2,1217228.8
6e33f3d6,1012755.7
6e33f3db,1278648.4
6e33f3dd,1090410.6
6e33f3e1,1443579.7
6e33f3e3,1463098.6
6e33f3e5,1256315.8
6e33f3eb,1153636.2
6e33f3ef,1453855.9
6e33f3f1,1413295.9
6e33f3f3,1114044.5
6e33f3f9,1510791.4
6e33f3fc,1178749.2
6e33f3ff,1503670.8
6e33f404,1188731.1
6e33f407,1392491.5
6e33f40b,1538625.0
6e33f411,994755.9
6e33f414,1468640.3
6e33f41a,932148.4
6e33f41c,1005288.1
6e33f421,1072372.7
6e33f425,1263662.0
6e33f427,1219023.4
6e33f42c,1526670.5
6e33f42e,1474289.2
6e33f431,1228074.9
6e33f437,1233913.5
6e33f43a,1358967.2
6e33f440,1399127.2
6e33f442,1113895.5
6e33f445,1101655.5
6e33f44b,1416814.7
6e33f44e,1534844.0
6e33f451,1272351.3
6e33f456,1467279.4
6e33f459,1431025.9
6e33f45f,1453736.0
6e33f461,1303476.3
6e33f463,1412762.7
6e33f465,1299205.0
6e33f468,1332939.3
6e33f46e,1262872.6
6e33f470,1276204.8
6e33f473,1441431.6
6e33f476,1496832.7
6e33f479,1363986.9
6e33f47b,1150622.0
6e33f47d,1378631.0
6e33f481,1407018.4
6e33f483,1283321.0
6e33f485,1328216.3
6e33f48a,1093317.6
6e33f48d,1177400.1
6e33f490,1422106.6
6e33f496,1372357.7
6e33f49c,1253173.5
6e33f49e,1424312.1
6e33f4a0,1497614.3
6e33f4a5,1066813.9
6e33f4a8,1378513.1
6e33f4ae,1249663.1
6e33f4b3,1194781.5
6e33f4b9,1516811.5
6e33f4bd,1304580.0
6e33f4bf,816845.9
6e33f4c3,1312685.3
6e33f4c7,1320167.6
6e33f4ca,1110757.9
6e33f4cc,1362477.5
6e33f4d0,1289797.7
6e33f4d3,1565535.0
6e33f4d5,921342.0
6e33f4da,1198055.3
6e33f4dc,1451821.9
6e33f4de,1258012.5
6e33f4e4,1115557.7
6e33f4ea,1459431.3
6e33f4ec,1366270.7
6e33f4f2,1249396.4
6e33f4f8,1274944.4
6e33f4fc,1272163.7
6e33f502,1229220.1
6e33f508,1267504.1
6e33f50b,1278971.2
6e33f511,1187365.5
6e33f517,1285315.9
6e33f51b,1189733.1
6e33f51f,1422402.5
6e33f524,1215660.6
6e33f527,1234917.1
6e33f52a,1352237.1
6e33f52c,1430545.0
6e33f531,1108909.7
6e33f537,1240246.3
6e33f53c,1391087.4
6e33f53f,1261589.9
6e33f541,1310421.5
6e33f543,1269017.6
6e33f547,1390746.6
6e33f54c,1556301.9
6e33f550,1394504.7
6e33f552,1442561.8
6e33f556,1292927.2
6e33f55c,1448357.4
6e33f560,1517549.1
6e33f563,1065141.9
6e33f565,1340824.5
6e33f56b,1484153.7
6e33f56e,1327930.1
6e33f570,1243332.5
6e33f574,1584599.3
6e33f579,1075543.8
6e33f57f,1299935.1
6e33f581,1391102.2
6e33f587,1234819.3
6e33f58d,1462579.3
6e33f593,1164782.5
6e33f599,1453304.5
6e33f59b,1219569.9
6e33f59e,1241923.7
6e33f5a4,1426407.0
6e33f5a8,1208626.8
6e33f5ac,1156508.5
6e33f5b1,1442756.2
6e33f5b5,1467455.2
6e33f5b8,1252163.2
6e33f5be,1076679.5
6e33f5c3,943015.4
6e33f5c8,1478956.4
6e33f5cd,1275132.1
6e33f5d1,1248150.0
6e33f5d4,1220926.9
6e33f5d7,1433048.4
6e33f5d9,1267918.5
6e33f5de,1422119.4
6e33f5e0,1390350.2
6e33f5e5,1365386.2
6e33f5e7,1334794.2
6e33f5eb,1239944.7
6e33f5f1,1324091.5
6e33f5f6,1332511.8
6e33f5fc,1438843.6
6e33f5ff,1057787.5
6e33f601,1427766.9
6e33f606,1245565.4
6e33f608,1342257.3
6e33f60e,924720.6
6e33f612,1197286.3
6e33f615,1435181.9
6e33f61b,1421222.2
6e33f61d,1108803.5
6e33f620,1073457.0
6e33f625,1232247.0
6e33f628,1238359.4
6e33f62b,1474333.6
6e33f62d,1131605.1
6e33f630,1455250.0
6e33f636,1162956.0
6e33f63a,1390369.7
6e33f63c,1380309.2
6e33f63e,1409512.6
6e33f640,1161796.9
6e33f642,1458188.4
6e33f648,1268676.9
6e33f64a,1199680.0
6e33f64d,1478802.0
6e33f651,1337636.2
6e33f655,1205245.8
6e33f659,1270696.4
6e33f65c,1443940.3
6e33f662,1168150.0
6e33f664,1463753.9
6e33f666,1380487.8
6e33f669,1283817.2
6e33f66c,1247726.1
6e33f670,1013795.7
6e33f674,1326244.5
6e33f679,1414159.0
6e33f67c,1516287.0
6e33f67e,1148384.6
6e33f681,1428003.6
6e33f684,1384053.3
6e33f689,1226508.3
6e33f68f,1437049.2
6e33f691,1352219.0
6e33f693,1259368.0
6e33f699,1183037.1
6e33f69c,1429657.8
6e33f6a0,1079586.9
6e33f6a6,1019754.0
6e33f6a8,1584326.4
6e33f6ae,1157207.1
6e33f6b3,1070981.8
6e33f6b6,952271.7
6e33f6b9,1264197.2
6e33f6bf,1394917.5
6e33f6c3,1402565.5
6e33f6c8,1467291.1
6e33f6cb,1155277.7
6e33f6cd,1409284.9
6e33f6d0,1247362.5
6e33f6d3,1364711.7
6e33f6d7,1166068.5
6e33f6dd,1473048.4
6e33f6e2,1458501.2
6e33f6e6,1232984.7
6e33f6e9,1437407.6
6e33f6ef,1221331.9
6e33f6f2,1231127.2
6e33f6f7,1236477.6
6e33f6fc,1033892.6
6e33f701,1370855.8
6e33f704,1227488.0
6e33f709,1380353.3
6e33f70d,1141252.9
6e33f712,1372732.8
6e33f714,1426411.4
6e33f718,1183097.8
6e33f71c,1583188.8
6e33f71e,1371536.9
6e33f724,1344482.7
6e33f729,1482701.8
6e33f72b,1404371.3
6e33f72e,1420967.9
6e33f730,1429479.2
6e33f735,1266309.9
6e33f738,1329325.5
6e33f73a,1358387.5
6e33f740,1348105.5
6e33f743,1337086.9
6e33f747,1188021.0
6e33f74d,1128748.5
6e33f750,1286537.9
6e33f755,1313462.6
6e33f758,1468648.2
6e33f75a,1230793.8
6e33f75d,1356042.8
6e33f761,1306129.8
6e33f763,1494054.5
6e33f767,1335116.7
6e33f76c,1414855.5
6e33f76f,1452385.0
6e33f771,1436229.8
6e33f773,1135379.0
6e33f775,1027646.0
6e33f779,1400940.9
6e33f77b,1259561.4
6e33f781,1418463.7
6e33f785,1340305.0
6e33f787,1376567.4
6e33f78b,1110471.6
6e33f78e,1450788.0
6e33f790,1253309.4
6e33f793,1534729.6
6e33f797,1424317.9
6e33f79a,1114654.8
6e33f79f,1271927.4
6e33f7a2,1339500.7
6e33f7a6,1231262.8
6e33f7a8,1485557.1
6e33f7ad,1468621.3
6e33f7b0,1365704.0
6e33f7b3,1362145.6
6e33f7b5,1448112.3
6e33f7b7,1195978.3
6e33f7bc,1373268.5
6e33f7c1,1311872.3
6e33f7c5,1486563.0
6e33f7c7,1278152.2
6e33f7cc,1335930.3
6e33f7d0,1362085.8
6e33f7d2,1136659.3
6e33f7d4,1410413.6
6e33f7da,1240883.3
6e33f7df,1551509.6
6e33f7e4,1177924.1
6e33f7e9,1253880.0
6e33f7ec,1033868.6
6e33f7f0,1335706.2
6e33f7f4,1388815.9
6e33f7f8,1134757.4
6e33f7fa,1271700.1
6e33f7fd,1291916.6
6e33f802,1060759.0
6e33f804,1616738.1
6e33f808,1355045.7
6e33f80d,1230231.9
6e33f812,1475721.3
6e33f814,1550776.2
6e33f816,1422268.1
6e33f81a,1443315.0
6e33f81e,1265563.3
6e33f824,1325474.5
6e33f828,1192755.3
6e33f82b,1433275.9
6e33f82e,1510063.0
6e33f830,1478225.5
6e33f835,951957.0
6e33f83b,1386142.9
6e33f840,1431541.0
6e33f843,1060064.8
6e33f848,1466220.5
6e33f84e,1435069.2
6e33f854,1329888.2
6e33f85a,1407704.5
6e33f85d,1131834.2
6e33f860,1477801.1
6e33f864,1527360.0
6e33f868,1200034.7
6e33f86d,1480167.0
6e33f872,1449577.6
6e33f875,1469639.1
6e33f877,1439430.8
6e33f87a,1139342.0
6e33f87c,1430895.9
6e33f87f,1389484.9
6e33f885,1492060.4
6e33f887,1120601.2
6e33f88b,1308564.5
6e33f88f,1442931.5
6e33f891,1400843.6
6e33f896,1225488.5
6e33f899,1397004.8
6e33f89b,1191868.9
6e33f8a0,1248461.4
6e33f8a5,1370006.5
6e33f8a9,1045309.2
6e33f8ac,1407156.7
6e33f8b1,1458122.9
6e33f8b4,1259672.1
6e33f8b7,1493527.1
6e33f8bc,1199653.1
6e33f8c1,1176186.5
6e33f8c3,1447974.4
6e33f8c6,1475606.3
6e33f8cc,1554331.4
6e33f8d2,1183033.7
6e33f8d7,1444803.1
6e33f8da,1378212.4
6e33f8df,1280641.1
6e33f8e2,1402165.6
6e33f8e4,1377800.6
6e33f8ea,1454666.6
6e33f8f0,1505581.8
6e33f8f3,1367628.8
6e33f8f7,1311745.8
6e33f8f9,1329043.7
6e33f8fb,1174195.1
6e33f8fe,1411237.9
6e33f902,1203507.6
6e33f906,1486875.6
6e33f90c,1510919.2
6e33f90e,1334595.7
6e33f914,1283830.6
6e33f918,1525394.0
6e33f91d,1485681.5
6e33f921,1218896.7
6e33f923,1579401.0
6e33f926,895576.8
6e33f92c,1494129.2
6e33f930,1358592.5
6e33f934,1347145.2
6e33f936,1282621.0
6e33f93a,1314340.2
6e33f93e,1472818.1
6e33f942,1429607.9
6e33f945,1311061.6
6e33f949,1397495.9
6e33f94f,1395694.8
6e33f952,1295592.2
6e33f957,1080807.4
6e33f95d,1478600.2
6e33f960,922339.4
6e33f964,1239952.9
6e33f96a,1342429.1
6e33f970,1261202.8
6e33f974,1452990.8
6e33f979,1535750.3
6e33f97d,1421965.9
6e33f983,1364042.2
6e33f985,1396259.4
6e33f98b,1013291.6
6e33f991,1415479.7
6e33f997,1220596.4
6e33f99a,1439321.2
6e33f99f,1150239.5
6e33f9a2,1564512.0
6e33f9a7,1492091.9
6e33f9a9,1206182.4
6e33f9ae,1279754.0
6e33f9b1,1305930.3
6e33f9b6,1492189.2
6e33f9bc,1495878.7
6e33f9bf,1381571.8
6e33f9c1,1399835.4
6e33f9c5,1114765.0
6e33f9c9,1318866.9
6e33f9ce,1356642.4
6e33f9d0,1498403.0
6e33f9d5,1099614.1
6e33f9d9,1286978.2
6e33f9de,1333288.9
6e33f9e1,1260551.9
6e33f9e6,1499219.8
6e33f9ea,1392482.3
6e33f9ee,1319097.2
6e33f9f0,1190828.4
6e33f9f2,1273399.0
6e33f9f4,1504919.8
6e33f9f6,1280956.0
6e33f9fb,1240463.5
6e33f9fe,1275654.8
6e33fa01,1390969.3
6e33fa06,1455277.1
6e33fa0c,1136128.0
6e33fa11,1426574.1
6e33fa16,1150711.6
6e33fa18,1539489.3
6e33fa1d,1367009.8
6e33fa21,1327445.1
6e33fa27,1378745.9
6e33fa2a,1402405.4
6e33fa2c,1144845.6
6e33fa31,1234433.8
6e33fa33,1443966.5
6e33fa37,1520371.8
6e33fa39,1459996.8
6e33fa3b,1145209.2
6e33fa41,1337765.1
6e33fa44,1356926.0
6e33fa47,1216771.9
6e33fa4a,1309911.6
6e33fa4c,1315455.0
6e33fa4f,1193706.0
6e33fa53,1120561.9
6e33fa58,1079120.5
6e33fa5b,984884.0
6e33fa5f,1203944.3
6e33fa62,1237419.0
6e33fa67,1370430.2
6e33fa6b,1178896.8
6e33fa6f,1097490.6
6e33fa72,1195864.6
6e33fa75,1339741.8
6e33fa78,1417601.3
6e33fa7a,1343258.4
6e33fa7f,1330897.9
6e33fa82,1384511.6
6e33fa87,1483248.6
6e33fa8a,1537887.2
6e33fa8d,1297745.7
6e33fa93,1300997.9
6e33fa97,1465760.1
6e33fa9d,1443450.8
6e33fa9f,1344393.4
6e33faa2,1410234.3
6e33faa6,1496655.5
6e33faaa,1215705.1
6e33fab0,1349644.3
6e33fab4,1365260.2
6e33fab9,1426569.1
6e33fabb,1546443.6
6e33fac0,1392271.7
6e33fac3,996777.2
6e33fac9,1355504.0
6e33facb,987767.2
6e33face,1412410.6
6e33fad2,1430964.7
6e33fad6,1338090.9
6e33fad8,1457064.3
6e33fadc,1302242.5
6e33fae0,1365807.0
6e33fae5,1178950.5
6e33fae8,1554010.0
6e33faeb,1193071.2
6e33faf1,1355962.1
6e33faf6,925857.4
6e33faf8,1323515.6
6e33fafe,1119480.2
6e33fb02,1289945.0
6e33fb06,1337382.4
6e33fb0c,734633.1
6e33fb0e,1397088.5
6e33fb14,1239503.9
6e33fb19,1447821.0
6e33fb1c,1372914.0
6e33fb20,1480325.9
6e33fb24,1390329.1
6e33fb28,1424355.3
6e33fb2e,1257488.9
6e33fb34,1181514.4
6e33fb39,1258953.5
6e33fb3c,1145090.2
6e33fb40,1186968.4
6e33fb46,1194442.6
6e33fb4a,1344417.5
6e33fb4c,1603541.2
6e33fb4e,1165202.1
6e33fb50,1374386.0
6e33fb54,1328341.7
6e33fb5a,1388040.1
6e33fb5d,985107.4
6e33fb5f,942193.9
6e33fb62,1374163.4
6e33fb67,1382751.4
6e33fb6c,1438077.4
6e33fb70,1568528.4
6e33fb73,1424625.0
6e33fb77,1365677.0
6e33fb7d,1302281.6
6e33fb83,1109641.3
6e33fb89,1151451.9
6e33fb8d,1399189.8
6e33fb93,1593826.6
6e33fb95,1346506.9
6e33fb97,1215026.3
6e33fb9c,1444054.2
6e33fba1,1540564.3
6e33fba3,1023953.1
6e33fba6,1427921.0
6e33fba8,1410966.0
6e33fbae,1207854.9
6e33fbb3,1437714.6
6e33fbb7,1450112.3
6e33fbba,1226687.4
6e33fbbf,1393825.9
6e33fbc3,1317257.6
6e33fbc6,1369543.3
6e33fbcb,1249376.0
6e33fbcd,1435247.2
6e33fbd0,1272113.3
6e33fbd4,1444562.0
6e33fbd7,1380756.6
6e33fbdb,1250525.4
6e33fbdd,1085884.3
6e33fbe3,1032895.4
6e33fbe8,1001140.9
6e33fbea,801384.4
6e33fbee,1418733.6
6e33fbf0,1257310.4
6e33fbf3,1320408.3
6e33fbf7,947288.9
6e33fbf9,1448360.2
6e33fbfe,1299293.7
6e33fc04,1430089.0
6e33fc08,1422135.9
6e33fc0d,1258064.4
6e33fc10,1369975.3
6e33fc14,980723.2
6e33fc18,1422476.8
6e33fc1d,1252802.2
6e33fc22,1170866.3
6e33fc27,1500334.2
6e33fc2d,1223160.2
6e33fc33,1462178.5
6e33fc36,1382707.0
6e33fc3b,1545753.5
6e33fc3f,1326988.5
6e33fc41,1452831.1
6e33fc46,1221189.4
6e33fc4b,1324017.5
6e33fc50,955306.4
6e33fc52,1419828.7
6e33fc57,1388797.0
6e33fc5d,936273.8
6e33fc63,1495000.0
6e33fc65,1560863.8
6e33fc6b,1446756.0
6e33fc71,1351494.8
6e33fc74,872557.3
6e33fc76,1391989.5
6e33fc7b,1131193.1
6e33fc81,1108322.1
6e33fc86,1265361.5
6e33fc88,1492620.1
6e33fc8c,1376266.0
6e33fc8e,1073474.3
6e33fc92,1352068.3
6e33fc96,1175249.6
6e33fc9c,1451434.2
6e33fc9f,1446547.1
6e33fca5,1459633.8
6e33fcab,1234728.2
6e33fcb0,1396734.2
6e33fcb6,1175445.8
6e33fcb8,1491583.6
6e33fcbc,1203191.9
6e33fcc1,1432641.5
6e33fcc5,1366797.9
6e33fcc8,1550610.3
6e33fccb,1460040.8
6e33fccf,1361549.9
6e33fcd3,1420488.8
6e33fcd9,1412217.0
6e33fcdc,1175020.0
6e33fce0,1251881.2
6e33fce3,1410087.9
6e33fce9,1354344.3
6e33fcef,1423547.6
6e33fcf2,1224255.5
6e33fcf5,1356103.8
6e33fcf7,1106620.3
6e33fcfd,1308168.4
6e33fd03,1512884.7
6e33fd09,1287527.7
6e33fd0d,1270314.9
6e33fd0f,1169268.7
6e33fd13,1125666.0
6e33fd17,1197651.0
6e33fd1b,908762.1
6e33fd1e,1258971.6
6e33fd20,1275125.1
6e33fd23,1442944.0
6e33fd27,1369812.1
6e33fd2c,1208725.6
6e33fd30,1133659.6
6e33fd34,1501293.8
6e33fd39,1243161.6
6e33fd3b,1147996.3
6e33fd3d,1097159.0
6e33fd41,1333547.1
6e33fd43,1283288.0
6e33fd49,1051908.6
6e33fd4c,1330673.0
6e33fd51,1391038.2
6e33fd57,1039423.3
6e33fd59,1118444.8
6e33fd5c,1233606.4
6e33fd62,1440833.0
6e33fd67,1410791.3
6e33fd69,1387177.2
6e33fd6c,1369913.1
6e33fd70,1228281.3
6e33fd74,1115076.8
6e33fd79,1435824.2
6e33fd7b,1141575.1
6e33fd7d,1343814.2
6e33fd81,1299544.5
6e33fd85,1199085.5
6e33fd87,1427700.0
6e33fd89,1014517.8
6e33fd8e,1323856.9
6e33fd90,1136911.9
6e33fd94,1301230.4
6e33fd99,1203898.0
6e33fd9c,1020754.1
6e33fd9f,1459863.5
6e33fda2,1358736.1
6e33fda8,1281242.2
6e33fdac,1494047.5
6e33fdb1,1167432.6
6e33fdb7,1499967.3
6e33fdba,1279406.1
6e33fdc0,1470580.2
6e33fdc2,1337183.1
6e33fdc6,1275460.6
6e33fdcc,1276811.4
6e33fdd2,1505176.8
6e33fdd4,1438958.5
6e33fdda,1358284.8
6e33fddc,1523533.9
6e33fddf,1366329.3
6e33fde1,1347453.1
6e33fde7,1355494.5
6e33fdeb,1453517.5
6e33fdf1,1243790.6
6e33fdf3,1414027.2
6e33fdf5,1136216.1
6e33fdf7,1406218.9
6e33fdfa,1366937.1
6e33fdfc,1296504.6
6e33fdff,1262665.5
6e33fe04,1368784.1
6e33fe07,1131063.1
6e33fe0a,1371612.9
6e33fe10,1236899.7
6e33fe14,1424479.1
6e33fe1a,1383298.9
6e33fe1d,1193971.6
6e33fe1f,1113151.7
6e33fe21,1397000.6
6e33fe27,1383845.0
6e33fe2d,1266028.5
6e33fe2f,1371205.8
6e33fe32,1157687.8
6e33fe36,1403798.3
6e33fe38,1439299.8
6e33fe3c,1443862.5
6e33fe42,1298513.8
6e33fe46,1516834.2
6e33fe49,1472726.3
6e33fe4f,1198549.0
6e33fe51,1300742.0
6e33fe53,1499802.9
6e33fe55,1280181.7
6e33fe59,1275535.4
6e33fe5f,1300728.5
6e33fe65,1386248.3
6e33fe6a,919768.2
6e33fe6e,1393412.1
6e33fe70,1467834.9
6e33fe76,1421987.8
6e33fe78,1198578.1
6e33fe7e,1027688.9
6e33fe80,1307862.0
6e33fe84,1331760.7
6e33fe86,1264843.2
6e33fe88,1030638.1
6e33fe8c,1104006.9
6e33fe8f,1243755.8
6e33fe91,1417416.7
6e33fe97,1347722.4
6e33fe9a,1484633.5
6e33fe9d,1400178.8
6e33fea2,1317232.3
6e33fea6,1291301.4
6e33feab,1402797.6
6e33feae,1342533.5
6e33feb0,1471679.0
6e33feb3,1278236.8
6e33feb7,1108696.5
6e33feb9,1377393.2
6e33febd,1441417.8
6e33fec3,1453727.3
6e33fec8,1290947.3
6e33fece,1375340.3
6e33fed3,1454742.6
6e33fed9,1130051.0
6e33fede,1257952.7
6e33fee2,1412412.7
6e33fee6,1350111.5
6e33feec,1500897.3
6e33feee,1012184.3
6e33fef1,1239028.0
6e33fef3,1286935.2
6e33fef7,1553999.2
6e33fefa,1069085.2
6e33feff,1255259.1
6e33ff04,1293922.4
6e33ff08,1389298.5
6e33ff0b,1278073.9
6e33ff0d,1202692.6
6e33ff10,1516119.3
6e33ff14,1522745.6
6e33ff18,1336584.6
6e33ff1d,1382703.3
6e33ff1f,1086237.4
6e33ff23,1241626.3
6e33ff26,1306239.5
6e33ff28,1380527.6
6e33ff2d,1373618.2
6e33ff32,1471333.3
6e33ff36,1403036.8
6e33ff39,1222482.3
6e33ff3f,1406774.0
6e33ff45,1426692.0
6e33ff47,1282652.4
6e33ff49,1006706.3
6e33ff4e,1280765.9
6e33ff53,937623.9
6e33ff55,1398508.6
6e33ff5a,1121415.1
6e33ff5c,1383250.9
6e33ff5f,1404683.8
6e33ff63,1247936.1
6e33ff67,1233549.4
6e33ff6c,1448111.4
6e33ff6e,1395665.4
6e33ff70,1258762.7
6e33ff76,1057578.3
6e33ff7c,1457879.7
6e33ff7f,1339618.9
6e33ff84,1079194.8
6e33ff88,1246014.3
6e33ff8a,1373887.7
6e33ff8f,951394.7
6e33ff91,1541892.5
6e33ff94,1093156.2
6e33ff97,1432672.4
6e33ff99,1570299.2
6e33ff9e,1415458.0
6e33ffa0,1425482.5
6e33ffa2,1387637.1
6e33ffa5,1430167.6
6e33ffa9,1406549.5
6e33ffac,1130989.5
6e33ffb2,1435998.0
6e33ffb8,1160737.4
6e33ffba,1481647.3
6e33ffbf,1425433.3
6e33ffc3,1458308.8
6e33ffc5,1444716.0
6e33ffc9,1347921.8
6e33ffce,1205337.5
6e33ffd0,1346688.8
6e33ffd6,1090086.1
6e33ffdb,1369790.1
6e33ffdd,1309666.4
6e33ffe3,1296584.3
6e33ffe9,1276098.5
6e33ffec,960530.8
6e33fff2,1508345.4
6e33fff6,1320451.0
6e33fff8,1567950.0
6e33fffc,1276587.5
6e340000,956414.6
6e340005,1387067.9
6e340007,1493574.6
6e34000c,1424506.7
6e340012,1529314.5
6e340018,900141.3
6e34001e,1139074.8
6e340020,1399063.1
6e340026,1254878.1
6e340028,1335429.4
6e34002d,1401922.0
6e340031,1276894.2
6e340034,1383734.5
6e340039,1208661.0
6e34003f,1397678.8
6e340043,1489160.4
6e340046,1126483.1
6e34004c,1045975.1
6e340052,1142932.8
6e340057,1321312.6
6e34005c,1380633.9
6e340061,1326347.3
6e340064,1342326.1
6e34006a,1333539.3
6e34006f,1371616.9
6e340071,1407591.8
6e340075,1163472.5
6e340077,1206351.2
6e34007d,1422914.0
6e340082,1267254.9
6e340087,1457726.6
6e34008b,1236869.6
6e34008f,1073193.5
6e340093,1285873.2
6e340096,1397712.0
6e340098,1210086.0
6e34009e,1280956.3
6e3400a0,1399868.8
6e3400a3,1360657.9
6e3400a5,1242254.6
6e3400a8,1396091.4
6e3400ae,1311905.1
6e3400b2,1284306.8
6e3400b4,1443152.6
6e3400b8,1363322.2
6e3400bc,1399086.6
6e3400c2,1313281.4
6e3400c6,1470106.8
6e3400cb,1145377.2
6e3400cd,1246818.6
6e3400d3,1372086.2
6e3400d8,1266296.7
6e3400dd,1341264.0
6e3400e0,1231857.5
6e3400e6,897379.6
6e3400ea,1443406.9
6e3400ee,928877.0
6e3400f3,1324499.9
6e3400f6,1307832.5
6e3400fb,1099312.2
6e340101,950787.9
6e340103,1305425.3
6e340107,1415294.6
6e340109,1370315.3
6e34010b,1225238.5
6e34010d,1361560.7
6e340110,1498552.8
6e340116,1213464.6
6e340118,1169720.7
6e34011b,1289738.1
6e34011e,1457706.6
6e340124,1261971.2
6e34012a,1362935.6
6e34012d,1279563.4
6e340132,1448559.9
6e340134,1235329.9
6e34013a,1350001.5
6e340140,1211421.0
6e340146,1050248.3
6e34014c,1448733.3
6e34014f,1337186.4
6e340152,1513975.7
6e340155,1522554.4
6e340158,1292086.0
6e34015e,1352546.4
6e340163,1408108.9
6e340169,1176506.7
6e34016d,1386133.0
6e340172,1405353.7
6e340177,1397200.8
6e34017c,1474820.2
6e340182,1439081.9
6e340186,1359642.3
6e34018c,984086.9
6e340191,1560432.0
6e340195,1534711.9
6e340199,1277896.3
6e34019e,935720.5
6e3401a2,1444280.2
6e3401a8,1231050.3
6e3401aa,1492689.9
6e3401b0,1458754.9
6e3401b5,1168352.9
6e3401b7,1510702.8
6e3401bb,1197331.1
6e3401bf,1291894.7
6e3401c4,1226058.0
6e3401c9,1436938.6
6e3401cf,1256759.8
6e3401d5,1509641.5
6e3401db,1124218.4
6e3401df,1355209.2
6e3401e3,1207298.2
6e3401e7,1431580.0
6e3401e9,1577757.4
6e3401ee,1238013.1
6e3401f4,1055204.3
6e3401f9,1372004.2
6e3401fd,1101722.9
6e340202,1345766.4
6e340206,1273020.0
6e340208,1422407.9
6e34020b,1341842.9
6e340211,1325279.0
6e340214,1339953.1
6e340218,1411706.7
6e34021b,1070392.2
6e340221,1490888.2
6e340225,1089232.8
6e340228,1402455.1
6e34022d,1560621.2
6e34022f,1379485.3
6e340235,1280698.2
6e34023a,1436617.4
6e340240,1525870.2
6e340244,941826.4
6e340246,1407696.0
6e340249,1387616.7
6e34024d,1261765.1
6e34024f,993196.8
6e340255,1351887.5
6e340257,1234779.7
6e34025a,1357163.7
6e34025e,1457642.9
6e340263,1369625.3
6e340265,1448770.7
6e340269,1449974.2
6e34026f,1354834.3
6e340274,1215823.0
6e340279,1529148.6
6e34027b,1276843.3
6e34027f,1393047.6
6e340282,1188662.3
6e340285,1192200.1
6e34028b,1155064.2
6e340290,1183600.8
