House ID,Golden Grains
6e33f1ea,1342373.99
6e33f1ee,1254582.56
6e33f1f0,1013366.09
6e33f1f6,1364676.18
6e33f1f8,1134026.77
6e33f1fc,1111765.31
6e33f202,1338165.14
6e33f208,1296978.77
6e33f20d,1343017.14
6e33f212,1358029.97
6e33f215,1089889.88
6e33f218,1410048.86
6e33f21c,1394366.99
6e33f21e,1459484.22
6e33f222,1413018.86
6e33f225,1517692.86
6e33f227,1462427.07
6e33f22c,1374105.25
6e33f22f,1523005.77
6e33f233,1293036.11
6e33f239,1223322.95
6e33f23e,1115930.32
6e33f242,1123920.51
6e33f245,1465531.45
6e33f247,1199481.41
6e33f24d,1438540.23
6e33f253,1200699.08
6e33f255,1461985.5
6e33f25a,1176459.82
6e33f25f,1399838.06
6e33f263,1440672.26
6e33f269,1240191.59
6e33f26b,970791.38
6e33f271,1251734.91
6e33f273,1482622.1
6e33f277,1153573.91
6e33f27d,1503325.18
6e33f283,1195942.05
6e33f288,1137100.9
6e33f28b,875450.42
6e33f290,1460243.85
6e33f296,1371892.4
6e33f29c,1459501.24
6e33f29f,1456778.34
6e33f2a4,1323289.75
6e33f2a7,1295472.77
6e33f2ad,1044803.23
6e33f2b0,1196512.39
6e33f2b3,1466226.94
6e33f2b9,1005978.18
6e33f2bb,1453725.22
6e33f2bd,1308927.95
6e33f2c0,1384626.81
6e33f2c2,1389425.36
6e33f2c7,1121877.78
6e33f2cc,1146726.53
6e33f2d2,1482482.77
6e33f2d6,1114465.12
6e33f2dc,1263506.43
6e33f2e0,1263455.34
6e33f2e4,1399430.67
6e33f2e7,1473580.91
6e33f2e9,1378187.61
6e33f2ef,1217648.07
6e33f2f4,1399963.94
6e33f2f7,1275439.53
6e33f2fa,1417857.0
6e33f2fc,1038004.7
6e33f302,1174506.51
6e33f304,1517350.71
6e33f307,1429098.97
6e33f30d,1434213.33
6e33f311,1342289.4
6e33f315,1411717.24
6e33f318,1315242.57
6e33f31b,1435374.7
6e33f321,1416981.75
6e33f327,1352283.88
6e33f32d,1383176.5
6e33f332,1443481.87
6e33f334,1296373.85
6e33f338,1388062.75
6e33f33d,1275736.99
6e33f341,1482474.74
6e33f346,1510979.13
6e33f348,1427967.33
6e33f34e,1260926.04
6e33f351,1098862.01
6e33f354,1289722.45
6e33f356,1127574.9
6e33f35c,1202024.33
6e33f35f,1466657.68
6e33f361,1269069.0
6e33f366,1353294.73
6e33f36c,1452007.4
6e33f370,1354260.71
6e33f374,1253890.68
6e33f379,1383565.91
6e33f37c,1284695.06
6e33f37f,1341610.69
6e33f385,1014534.12
6e33f38a,1477007.15
6e33f38c,1335637.65
6e33f391,1347801.62
6e33f396,1308438.31
6e33f39c,1368129.36
6e33f3a1,1087751.64
6e33f3a6,1295269.87
6e33f3a8,1219198.61
6e33f3ac,1490141.1
6e33f3b0,1398639.12
6e33f3b2,1399967.18
6e33f3b6,1470482.06
6e33f3b8,1443759.43
6e33f3bb,1078819.21
6e33f3bd,1424775.7
6e33f3c0,1348760.03
6e33f3c4,1054112.95
6e33f3c9,1287858.83
6e33f3cb,1034234.78
6e33f3ce,1139301.13
6e33f3d2,1204522.41
6e33f3d6,1022132.56
6e33f3db,1297301.09
6e33f3dd,1065644.41
6e33f3e1,1454962.63
6e33f3e3,1428404.24
6e33f3e5,1258752.54
6e33f3eb,1167450.8
6e33f3ef,1494037.9
6e33f3f1,1436098.51
6e33f3f3,1103285.81
6e33f3f9,1479361.91
6e33f3fc,1200674.64
6e33f3ff,1522476.93
6e33f404,1138804.46
6e33f407,1377202.14
6e33f40b,1518717.85
6e33f411,1005298.08
6e33f414,1463792.41
6e33f41a,923986.28
6e33f41c,1026372.13
6e33f421,1085211.15
6e33f425,1312512.6
6e33f427,1194045.76
6e33f42c,1534190.54
6e33f42e,1438615.17
6e33f431,1225680.23
6e33f437,1259280.34
6e33f43a,1290998.47
6e33f440,1360901.3
6e33f442,1113735.18
6e33f445,1103149.66
6e33f44b,1409418.63
6e33f44e,1502667.6
6e33f451,1254384.01
6e33f456,1452828.06
6e33f459,1428862.94
6e33f45f,1442824.27
6e33f461,1318130.24
6e33f463,1412760.19
6e33f465,1326693.59
6e33f468,1335717.99
6e33f46e,1256933.33
6e33f470,1297510.31
6e33f473,1428604.04
6e33f476,1502521.77
6e33f479,1360942.43
6e33f47b,1157940.17
6e33f47d,1361832.11
6e33f481,1413695.85
6e33f483,1298765.09
6e33f485,1333400.21
6e33f48a,1099475.45
6e33f48d,1187837.0
6e33f490,1437667.24
6e33f496,1394804.86
6e33f49c,1250523.33
6e33f49e,1457925.68
6e33f4a0,1520328.81
6e33f4a5,1056338.56
6e33f4a8,1378311.96
6e33f4ae,1242270.38
6e33f4b3,1231442.53
6e33f4b9,1489431.48
6e33f4bd,1288900.36
6e33f4bf,821735.31
6e33f4c3,1344236.87
6e33f4c7,1309276.79
6e33f4ca,1106644.37
6e33f4cc,1374242.68
6e33f4d0,1309991.47
6e33f4d3,1568075.4
6e33f4d5,938021.97
6e33f4da,1180088.79
6e33f4dc,1433903.95
6e33f4de,1248011.46
6e33f4e4,1158416.41
6e33f4ea,1503387.89
6e33f4ec,1388710.32
6e33f4f2,1295835.42
6e33f4f8,1287262.74
6e33f4fc,1292266.05
6e33f502,1245912.11
6e33f508,1293066.28
6e33f50b,1248889.28
6e33f511,1206006.02
6e33f517,1288281.92
6e33f51b,1174557.11
6e33f51f,1442655.11
6e33f524,1225713.97
6e33f527,1267017.94
6e33f52a,1398563.46
6e33f52c,1406703.6
6e33f531,1144225.0
6e33f537,1208644.61
6e33f53c,1403370.76
6e33f53f,1303250.14
6e33f541,1332963.2
6e33f543,1281853.52
6e33f547,1373914.51
6e33f54c,1530392.14
6e33f550,1379405.26
6e33f552,1431532.41
6e33f556,1306033.68
6e33f55c,1414955.95
6e33f560,1517183.66
6e33f563,1046152.13
6e33f565,1363353.36
6e33f56b,1478977.01
6e33f56e,1351723.84
6e33f570,1228613.76
6e33f574,1548425.64
6e33f579,1065834.24
6e33f57f,1303232.74
6e33f581,1410336.52
6e33f587,1216014.9
6e33f58d,1439554.63
6e33f593,1165742.72
6e33f599,1434242.77
6e33f59b,1189929.4
6e33f59e,1199020.72
6e33f5a4,1423481.08
6e33f5a8,1190829.99
6e33f5ac,1165170.08
6e33f5b1,1432367.55
6e33f5b5,1479082.5
6e33f5b8,1227695.51
6e33f5be,1094628.67
6e33f5c3,943024.45
6e33f5c8,1492623.45
6e33f5cd,1256157.59
6e33f5d1,1233734.53
6e33f5d4,1234025.83
6e33f5d7,1429008.42
6e33f5d9,1242589.59
6e33f5de,1399453.82
6e33f5e0,1400639.92
6e33f5e5,1337181.25
6e33f5e7,1302119.32
6e33f5eb,1285156.32
6e33f5f1,1354461.54
6e33f5f6,1333826.84
6e33f5fc,1454255.89
6e33f5ff,1055503.03
6e33f601,1420362.09
6e33f606,1227276.24
6e33f608,1376235.76
6e33f60e,934807.74
6e33f612,1217116.35
6e33f615,1431111.32
6e33f61b,1370181.49
6e33f61d,1109949.16
6e33f620,1054754.39
6e33f625,1283297.76
6e33f628,1221967.87
6e33f62b,1417788.57
6e33f62d,1151955.27
6e33f630,1441778.6
6e33f636,1227881.37
6e33f63a,1339443.67
6e33f63c,1377047.29
6e33f63e,1437162.5
6e33f640,1227538.12
6e33f642,1469172.87
6e33f648,1247605.49
6e33f64a,1195043.64
6e33f64d,1472534.81
6e33f651,1322667.09
6e33f655,1202822.49
6e33f659,1257163.38
6e33f65c,1414846.31
6e33f662,1239726.84
6e33f664,1441240.0
6e33f666,1392753.63
6e33f669,1248544.89
6e33f66c,1241669.19
6e33f670,1016096.53
6e33f674,1337048.83
6e33f679,1446347.52
6e33f67c,1473317.67
6e33f67e,1111453.6
6e33f681,1445998.46
6e33f684,1390586.25
6e33f689,1238255.7
6e33f68f,1446522.26
6e33f691,1364949.92
6e33f693,1204552.5
6e33f699,1198088.84
6e33f69c,1445458.6
6e33f6a0,1049446.28
6e33f6a6,987427.21
6e33f6a8,1536167.27
6e33f6ae,1126332.05
6e33f6b3,1046777.53
6e33f6b6,922727.89
6e33f6b9,1272999.66
6e33f6bf,1396558.52
6e33f6c3,1420641.21
6e33f6c8,1433604.93
6e33f6cb,1144344.58
6e33f6cd,1373935.4
6e33f6d0,1266135.56
6e33f6d3,1402749.58
6e33f6d7,1170380.35
6e33f6dd,1484095.44
6e33f6e2,1444174.65
6e33f6e6,1197125.59
6e33f6e9,1467120.56
6e33f6ef,1251871.95
6e33f6f2,1251593.77
6e33f6f7,1219994.81
6e33f6fc,1029941.5
6e33f701,1376972.54
6e33f704,1227308.46
6e33f709,1368298.2
6e33f70d,1146485.58
6e33f712,1385869.79
6e33f714,1368457.48
6e33f718,1234599.55
6e33f71c,1563890.92
6e33f71e,1334053.48
6e33f724,1398013.08
6e33f729,1496281.83
6e33f72b,1406307.97
6e33f72e,1463978.22
6e33f730,1418111.97
6e33f735,1270291.18
6e33f738,1276658.16
6e33f73a,1341093.39
6e33f740,1373587.97
6e33f743,1306068.3
6e33f747,1195822.01
6e33f74d,1084790.08
6e33f750,1223935.14
6e33f755,1327083.67
6e33f758,1488140.21
6e33f75a,1236079.77
6e33f75d,1364835.99
6e33f761,1301618.68
6e33f763,1461667.86
6e33f767,1351906.04
6e33f76c,1395411.74
6e33f76f,1470719.79
6e33f771,1486975.49
6e33f773,1153252.32
6e33f775,1033773.54
6e33f779,1403650.43
6e33f77b,1254748.23
6e33f781,1458684.39
6e33f785,1345681.15
6e33f787,1358063.34
6e33f78b,1142661.73
6e33f78e,1447704.51
6e33f790,1258890.13
6e33f793,1517800.06
6e33f797,1403126.51
6e33f79a,1110362.31
6e33f79f,1235865.72
6e33f7a2,1339309.72
6e33f7a6,1207826.68
6e33f7a8,1480780.48
6e33f7ad,1448753.23
6e33f7b0,1358865.21
6e33f7b3,1352091.46
6e33f7b5,1465038.34
6e33f7b7,1187250.75
6e33f7bc,1389097.66
6e33f7c1,1291592.78
6e33f7c5,1494550.52
6e33f7c7,1245480.02
6e33f7cc,1333810.38
6e33f7d0,1373494.29
6e33f7d2,1124413.54
6e33f7d4,1452806.65
6e33f7da,1234414.93
6e33f7df,1547471.6
6e33f7e4,1188216.11
6e33f7e9,1239009.19
6e33f7ec,980108.03
6e33f7f0,1326307.08
6e33f7f4,1394853.17
6e33f7f8,1092253.75
6e33f7fa,1260310.01
6e33f7fd,1300731.36
6e33f802,1027765.72
6e33f804,1549826.42
6e33f808,1372645.0
6e33f80d,1253046.12
6e33f812,1463328.15
6e33f814,1552188.27
6e33f816,1400001.51
6e33f81a,1381749.51
6e33f81e,1264502.93
6e33f824,1361747.56
6e33f828,1169370.69
6e33f82b,1396869.06
6e33f82e,1518937.19
6e33f830,1463729.03
6e33f835,956306.88
6e33f83b,1397193.03
6e33f840,1418120.07
6e33f843,1048358.05
6e33f848,1435148.69
6e33f84e,1403953.94
6e33f854,1330364.83
6e33f85a,1451435.24
6e33f85d,1131987.2
6e33f860,1495318.63
6e33f864,1531589.11
6e33f868,1201242.93
6e33f86d,1474807.13
6e33f872,1465641.44
6e33f875,1483968.08
6e33f877,1414888.6
6e33f87a,1105941.59
6e33f87c,1435001.74
6e33f87f,1374522.05
6e33f885,1491218.43
6e33f887,1088242.11
6e33f88b,1325584.86
6e33f88f,1439347.83
6e33f891,1424252.36
6e33f896,1245499.76
6e33f899,1392496.35
6e33f89b,1222127.9
6e33f8a0,1274578.93
6e33f8a5,1381807.85
6e33f8a9,1059269.22
6e33f8ac,1370519.19
6e33f8b1,1448146.75
6e33f8b4,1250546.59
6e33f8b7,1470469.6
6e33f8bc,1231120.75
6e33f8c1,1222998.62
6e33f8c3,1414393.04
6e33f8c6,1472352.84
6e33f8cc,1555937.6
6e33f8d2,1172738.37
6e33f8d7,1433874.41
6e33f8da,1383530.78
6e33f8df,1320038.99
6e33f8e2,1369434.89
6e33f8e4,1359753.16
6e33f8ea,1431418.3
6e33f8f0,1454954.83
6e33f8f3,1404387.61
6e33f8f7,1337703.32
6e33f8f9,1338266.4
6e33f8fb,1225109.78
6e33f8fe,1414269.21
6e33f902,1206501.39
6e33f906,1474883.76
6e33f90c,1484069.21
6e33f90e,1344760.03
6e33f914,1307951.72
6e33f918,1553265.44
6e33f91d,1488612.23
6e33f921,1210834.11
6e33f923,1565766.65
6e33f926,883999.75
6e33f92c,1532498.05
6e33f930,1431184.72
6e33f934,1374591.04
6e33f936,1263861.17
6e33f93a,1286210.05
6e33f93e,1458316.18
6e33f942,1421040.59
6e33f945,1267180.36
6e33f949,1375156.39
6e33f94f,1409005.3
6e33f952,1292047.35
6e33f957,1074686.32
6e33f95d,1461985.57
6e33f960,907007.34
6e33f964,1225936.25
6e33f96a,1344440.87
6e33f970,1277619.11
6e33f974,1475463.06
6e33f979,1555516.02
6e33f97d,1386025.76
6e33f983,1367115.46
6e33f985,1409768.78
6e33f98b,995921.37
6e33f991,1439258.77
6e33f997,1179245.01
6e33f99a,1429954.64
6e33f99f,1145753.0
6e33f9a2,1546569.14
6e33f9a7,1498136.37
6e33f9a9,1214858.39
6e33f9ae,1270912.09
6e33f9b1,1301315.79
6e33f9b6,1478595.47
6e33f9bc,1480212.25
6e33f9bf,1372078.2
6e33f9c1,1385763.89
6e33f9c5,1118964.05
6e33f9c9,1323352.39
6e33f9ce,1350750.82
6e33f9d0,1502807.72
6e33f9d5,1110629.91
6e33f9d9,1301954.61
6e33f9de,1408722.85
6e33f9e1,1216629.7
6e33f9e6,1485340.62
6e33f9ea,1391018.97
6e33f9ee,1306156.97
6e33f9f0,1224078.23
6e33f9f2,1251508.54
6e33f9f4,1441644.19
6e33f9f6,1244593.51
6e33f9fb,1214925.36
6e33f9fe,1269193.71
6e33fa01,1395438.01
6e33fa06,1451973.32
6e33fa0c,1101998.15
6e33fa11,1364348.15
6e33fa16,1140289.31
6e33fa18,1476114.62
6e33fa1d,1348411.04
6e33fa21,1336103.18
6e33fa27,1389034.06
6e33fa2a,1383362.64
6e33fa2c,1123843.76
6e33fa31,1221856.41
6e33fa33,1440481.13
6e33fa37,1534421.33
6e33fa39,1476237.65
6e33fa3b,1153631.93
6e33fa41,1293434.61
6e33fa44,1383803.07
6e33fa47,1181334.55
6e33fa4a,1311951.34
6e33fa4c,1327448.5
6e33fa4f,1185850.92
6e33fa53,1157560.38
6e33fa58,1062108.75
6e33fa5b,981197.44
6e33fa5f,1152757.97
6e33fa62,1258304.47
6e33fa67,1371122.5
6e33fa6b,1174211.31
6e33fa6f,1111842.18
6e33fa72,1189798.47
6e33fa75,1284519.96
6e33fa78,1413266.96
6e33fa7a,1353216.37
6e33fa7f,1334543.1
6e33fa82,1383757.13
6e33fa87,1448700.69
6e33fa8a,1534844.67
6e33fa8d,1263438.88
6e33fa93,1290345.85
6e33fa97,1473628.48
6e33fa9d,1436208.6
6e33fa9f,1380140.36
6e33faa2,1424236.13
6e33faa6,1476823.0
6e33faaa,1182735.47
6e33fab0,1402790.56
6e33fab4,1377834.06
6e33fab9,1425749.81
6e33fabb,1535213.99
6e33fac0,1395092.43
6e33fac3,965508.63
6e33fac9,1275217.26
6e33facb,1013925.97
6e33face,1388853.92
6e33fad2,1421269.25
6e33fad6,1331637.13
6e33fad8,1446540.87
6e33fadc,1288269.27
6e33fae0,1346403.74
6e33fae5,1168787.75
6e33fae8,1567271.28
6e33faeb,1216901.67
6e33faf1,1371204.55
6e33faf6,917839.54
6e33faf8,1314350.96
6e33fafe,1136456.81
6e33fb02,1305862.69
6e33fb06,1345043.95
6e33fb0c,765112.46
6e33fb0e,1376705.14
6e33fb14,1267614.78
6e33fb19,1429618.49
6e33fb1c,1395677.26
6e33fb20,1469339.14
6e33fb24,1365453.15
6e33fb28,1416135.94
6e33fb2e,1274695.7
6e33fb34,1192786.2
6e33fb39,1201915.18
6e33fb3c,1148509.44
6e33fb40,1199181.99
6e33fb46,1186744.16
6e33fb4a,1333152.74
6e33fb4c,1582638.31
6e33fb4e,1199318.53
6e33fb50,1379321.62
6e33fb54,1323228.73
6e33fb5a,1392365.25
6e33fb5d,1008819.3
6e33fb5f,984843.6
6e33fb62,1435868.19
6e33fb67,1430107.99
6e33fb6c,1396301.36
6e33fb70,1512265.5
6e33fb73,1433776.53
6e33fb77,1372585.56
6e33fb7d,1306522.55
6e33fb83,1096905.28
6e33fb89,1200127.6
6e33fb8d,1348721.63
6e33fb93,1613647.5
6e33fb95,1349108.87
6e33fb97,1226032.01
6e33fb9c,1413618.34
6e33fba1,1537191.3
6e33fba3,989027.88
6e33fba6,1417919.31
6e33fba8,1396619.72
6e33fbae,1209712.67
6e33fbb3,1413386.78
6e33fbb7,1414537.75
6e33fbba,1227623.92
6e33fbbf,1388237.87
6e33fbc3,1284728.51
6e33fbc6,1353636.24
6e33fbcb,1218268.49
6e33fbcd,1383656.63
6e33fbd0,1264625.4
6e33fbd4,1443384.47
6e33fbd7,1365752.3
6e33fbdb,1225729.75
6e33fbdd,1101656.23
6e33fbe3,991644.42
6e33fbe8,1002159.27
6e33fbea,825453.58
6e33fbee,1461575.08
6e33fbf0,1228283.57
6e33fbf3,1320361.24
6e33fbf7,937819.45
6e33fbf9,1447057.09
6e33fbfe,1288920.11
6e33fc04,1418869.49
6e33fc08,1410295.94
6e33fc0d,1234029.39
6e33fc10,1360881.29
6e33fc14,949815.28
6e33fc18,1420833.35
6e33fc1d,1230575.91
6e33fc22,1165863.62
6e33fc27,1509199.59
6e33fc2d,1188277.63
6e33fc33,1474878.25
6e33fc36,1339783.63
6e33fc3b,1525780.02
6e33fc3f,1292036.83
6e33fc41,1372630.57
6e33fc46,1232959.56
6e33fc4b,1308852.37
6e33fc50,971980.95
6e33fc52,1445437.11
6e33fc57,1387954.42
6e33fc5d,912812.6
6e33fc63,1472764.71
6e33fc65,1534591.83
6e33fc6b,1446482.72
6e33fc71,1328508.28
6e33fc74,894716.0
6e33fc76,1389037.68
6e33fc7b,1099514.9
6e33fc81,1101375.65
6e33fc86,1223564.27
6e33fc88,1477949.52
6e33fc8c,1376505.97
6e33fc8e,1063774.56
6e33fc92,1340372.45
6e33fc96,1151267.66
6e33fc9c,1437338.66
6e33fc9f,1457003.14
6e33fca5,1504665.02
6e33fcab,1235341.26
6e33fcb0,1437698.49
6e33fcb6,1136322.97
6e33fcb8,1494657.7
6e33fcbc,1253316.48
6e33fcc1,1409423.73
6e33fcc5,1350028.47
6e33fcc8,1515420.61
6e33fccb,1442708.33
6e33fccf,1346354.58
6e33fcd3,1410722.71
6e33fcd9,1395689.96
6e33fcdc,1164941.33
6e33fce0,1276384.95
6e33fce3,1433209.92
6e33fce9,1351373.44
6e33fcef,1443842.77
6e33fcf2,1191551.57
6e33fcf5,1370171.27
6e33fcf7,1105132.12
6e33fcfd,1324642.51
6e33fd03,1510731.52
6e33fd09,1315029.36
6e33fd0d,1244615.88
6e33fd0f,1142710.85
6e33fd13,1152427.78
6e33fd17,1243148.56
6e33fd1b,885630.7
6e33fd1e,1263053.1
6e33fd20,1286946.48
6e33fd23,1437779.7
6e33fd27,1310901.61
6e33fd2c,1232852.37
6e33fd30,1143436.91
6e33fd34,1489844.41
6e33fd39,1229103.71
6e33fd3b,1144849.26
6e33fd3d,1081557.16
6e33fd41,1269187.69
6e33fd43,1285919.57
6e33fd49,1095578.56
6e33fd4c,1350872.24
6e33fd51,1391388.84
6e33fd57,1018546.6
6e33fd59,1093901.55
6e33fd5c,1229804.65
6e33fd62,1451011.98
6e33fd67,1436353.89
6e33fd69,1394638.95
6e33fd6c,1350823.76
6e33fd70,1229812.22
6e33fd74,1128435.63
6e33fd79,1422961.66
6e33fd7b,1134560.44
6e33fd7d,1310578.09
6e33fd81,1300559.35
6e33fd85,1199306.74
6e33fd87,1430126.31
6e33fd89,1010590.44
6e33fd8e,1397122.06
6e33fd90,1121865.65
6e33fd94,1354308.11
6e33fd99,1211178.27
6e33fd9c,999701.03
6e33fd9f,1461031.2
6e33fda2,1359105.17
6e33fda8,1243829.22
6e33fdac,1456870.48
6e33fdb1,1167361.17
6e33fdb7,1533074.05
6e33fdba,1284113.15
6e33fdc0,1462515.96
6e33fdc2,1359983.07
6e33fdc6,1283196.25
6e33fdcc,1299119.04
6e33fdd2,1518087.9
6e33fdd4,1399906.36
6e33fdda,1357287.96
6e33fddc,1509443.4
6e33fddf,1389994.48
6e33fde1,1365261.07
6e33fde7,1363046.06
6e33fdeb,1437018.0
6e33fdf1,1202954.47
6e33fdf3,1428802.03
6e33fdf5,1142456.53
6e33fdf7,1425439.35
6e33fdfa,1350268.42
6e33fdfc,1303686.25
6e33fdff,1264506.48
6e33fe04,1365689.56
6e33fe07,1134325.55
6e33fe0a,1392786.79
6e33fe10,1216363.11
6e33fe14,1437250.03
6e33fe1a,1361243.73
6e33fe1d,1191486.98
6e33fe1f,1130154.79
6e33fe21,1425054.29
6e33fe27,1374270.3
6e33fe2d,1242831.64
6e33fe2f,1344698.49
6e33fe32,1154687.11
6e33fe36,1375303.66
6e33fe38,1405092.48
6e33fe3c,1441582.74
6e33fe42,1326885.15
6e33fe46,1501147.49
6e33fe49,1444869.2
6e33fe4f,1238916.65
6e33fe51,1308081.76
6e33fe53,1485370.1
6e33fe55,1246982.5
6e33fe59,1279504.76
6e33fe5f,1275233.68
6e33fe65,1360738.38
6e33fe6a,913316.03
6e33fe6e,1403846.82
6e33fe70,1473437.2
6e33fe76,1415114.74
6e33fe78,1189014.04
6e33fe7e,1022231.44
6e33fe80,1326728.74
6e33fe84,1305570.91
6e33fe86,1257835.83
6e33fe88,1036527.21
6e33fe8c,1094042.13
6e33fe8f,1226949.37
6e33fe91,1360363.37
6e33fe97,1363525.17
6e33fe9a,1470796.36
6e33fe9d,1402202.48
6e33fea2,1291535.72
6e33fea6,1282343.58
6e33feab,1435496.21
6e33feae,1345492.85
6e33feb0,1451540.65
6e33feb3,1245984.29
6e33feb7,1105840.95
6e33feb9,1340663.87
6e33febd,1434846.92
6e33fec3,1453719.91
6e33fec8,1263144.79
6e33fece,1377071.01
6e33fed3,1457119.79
6e33fed9,1169465.27
6e33fede,1250695.44
6e33fee2,1445026.04
6e33fee6,1378588.75
6e33feec,1506604.49
6e33feee,1043080.99
6e33fef1,1257667.69
6e33fef3,1309392.25
6e33fef7,1570657.92
6e33fefa,1022253.34
6e33feff,1250785.29
6e33ff04,1336513.5
6e33ff08,1360433.97
6e33ff0b,1307066.95
6e33ff0d,1243098.81
6e33ff10,1474452.73
6e33ff14,1524877.38
6e33ff18,1298006.41
6e33ff1d,1395713.67
6e33ff1f,1074122.56
6e33ff23,1272027.42
6e33ff26,1298451.09
6e33ff28,1384267.67
6e33ff2d,1365525.13
6e33ff32,1491559.09
6e33ff36,1394759.3
6e33ff39,1255990.65
6e33ff3f,1411666.34
6e33ff45,1445474.06
6e33ff47,1276378.11
6e33ff49,1034812.04
6e33ff4e,1248024.24
6e33ff53,928285.06
6e33ff55,1378415.97
6e33ff5a,1145212.58
6e33ff5c,1401254.93
6e33ff5f,1400742.25
6e33ff63,1234569.8
6e33ff67,1178152.47
6e33ff6c,1452823.4
6e33ff6e,1390167.53
6e33ff70,1240488.97
6e33ff76,1024070.77
6e33ff7c,1450371.03
6e33ff7f,1311711.09
6e33ff84,1061409.39
6e33ff88,1257307.11
6e33ff8a,1387042.24
6e33ff8f,948707.8
6e33ff91,1510981.07
6e33ff94,1074899.92
6e33ff97,1440096.35
6e33ff99,1532788.21
6e33ff9e,1394032.23
6e33ffa0,1428540.48
6e33ffa2,1384129.92
6e33ffa5,1518883.37
6e33ffa9,1452152.8
6e33ffac,1155400.6
6e33ffb2,1435736.23
6e33ffb8,1192260.61
6e33ffba,1469743.45
6e33ffbf,1404701.57
6e33ffc3,1437593.58
6e33ffc5,1417572.35
6e33ffc9,1332903.8
6e33ffce,1208413.71
6e33ffd0,1296147.52
6e33ffd6,1056068.31
6e33ffdb,1347287.28
6e33ffdd,1338493.77
6e33ffe3,1222214.17
6e33ffe9,1249813.11
6e33ffec,944181.87
6e33fff2,1483711.56
6e33fff6,1313620.93
6e33fff8,1577194.62
6e33fffc,1185497.24
6e340000,932289.34
6e340005,1379313.12
6e340007,1478797.07
6e34000c,1418141.48
6e340012,1518650.07
6e340018,867059.46
6e34001e,1161025.66
6e340020,1345595.22
6e340026,1311083.73
6e340028,1319385.33
6e34002d,1395386.96
6e340031,1284649.1
6e340034,1365196.67
6e340039,1194601.13
6e34003f,1396334.51
6e340043,1484158.02
6e340046,1139631.42
6e34004c,1090138.81
6e340052,1159032.95
6e340057,1310305.76
6e34005c,1383198.23
6e340061,1375260.81
6e340064,1304696.97
6e34006a,1328001.88
6e34006f,1366128.98
6e340071,1381868.04
6e340075,1164379.88
6e340077,1225563.95
6e34007d,1412764.11
6e340082,1257390.58
6e340087,1452478.73
6e34008b,1225806.06
6e34008f,1064133.51
6e340093,1255852.7
6e340096,1346916.39
6e340098,1225000.38
6e34009e,1306291.44
6e3400a0,1375225.62
6e3400a3,1373260.77
6e3400a5,1216896.02
6e3400a8,1485420.63
6e3400ae,1307133.23
6e3400b2,1213543.66
6e3400b4,1423378.2
6e3400b8,1379008.91
6e3400bc,1398576.93
6e3400c2,1317304.44
6e3400c6,1483687.94
6e3400cb,1124824.92
6e3400cd,1215886.76
6e3400d3,1392199.87
6e3400d8,1244525.2
6e3400dd,1344666.72
6e3400e0,1207606.0
6e3400e6,927439.32
6e3400ea,1458438.76
6e3400ee,917746.27
6e3400f3,1348757.69
6e3400f6,1312709.19
6e3400fb,1086876.53
6e340101,969332.13
6e340103,1289199.51
6e340107,1377295.54
6e340109,1360643.29
6e34010b,1206712.32
6e34010d,1371502.97
6e340110,1466456.47
6e340116,1244410.96
6e340118,1139418.26
6e34011b,1335817.69
6e34011e,1502272.45
6e340124,1248932.82
6e34012a,1357239.1
6e34012d,1269701.55
6e340132,1428385.23
6e340134,1263082.33
6e34013a,1360880.4
6e340140,1223540.07
6e340146,1084962.85
6e34014c,1439835.48
6e34014f,1322295.21
6e340152,1507315.01
6e340155,1485595.78
6e340158,1312386.35
6e34015e,1359334.35
6e340163,1394386.75
6e340169,1181017.29
6e34016d,1386354.91
6e340172,1434387.72
6e340177,1364660.37
6e34017c,1517753.85
6e340182,1449344.22
6e340186,1350238.16
6e34018c,952058.42
6e340191,1573288.18
6e340195,1523228.47
6e340199,1215686.48
6e34019e,935805.42
6e3401a2,1427685.84
6e3401a8,1224039.29
6e3401aa,1479943.63
6e3401b0,1457500.84
6e3401b5,1166046.7
6e3401b7,1483520.91
6e3401bb,1171846.04
6e3401bf,1306786.47
6e3401c4,1216960.78
6e3401c9,1400146.29
6e3401cf,1248619.33
6e3401d5,1475277.61
6e3401db,1087155.39
6e3401df,1365655.36
6e3401e3,1259851.55
6e3401e7,1380567.0
6e3401e9,1546019.15
6e3401ee,1229791.36
6e3401f4,1056746.5
6e3401f9,1359856.22
6e3401fd,1142520.32
6e340202,1302717.8
6e340206,1294044.09
6e340208,1438059.72
6e34020b,1336083.72
6e340211,1321880.28
6e340214,1328104.05
6e340218,1436441.77
6e34021b,1055906.91
6e340221,1471558.49
6e340225,1084426.24
6e340228,1402842.92
6e34022d,1574132.99
6e34022f,1342416.71
6e340235,1253873.27
6e34023a,1432212.25
6e340240,1479750.12
6e340244,903420.7
6e340246,1405934.37
6e340249,1369760.82
6e34024d,1270722.31
6e34024f,965668.26
6e340255,1358306.93
6e340257,1199725.78
6e34025a,1361240.48
6e34025e,1442359.94
6e340263,1335098.33
6e340265,1443790.02
6e340269,1430710.31
6e34026f,1382717.0
6e340274,1215820.89
6e340279,1486591.06
6e34027b,1257008.55
6e34027f,1375935.99
6e340282,1162602.6
6e340285,1203176.27
6e34028b,1157479.85
6e340290,1234766.6
